Neighborhood,X,Y,P1,P2,P3,P4,P5
Allegheny Center,-76.9098897947,38.8876426943,0.6831,0.6761,0.6744,0.6768,0.6716
Allegheny West,-76.9955234009,38.9303395535,0.3186,0.3119,0.3089,0.3102,0.3048
Allentown,-78.2845498044,39.5611725407,0.6267,0.6191,0.6171,0.6199,0.6141
Arlington,-78.3703693354,39.6118486144,0.8034,0.798,0.7975,0.7988,0.7946
Arlington Heights,-78.6372890236,39.7486500884,0.6892,0.6823,0.6818,0.6844,0.6804
Banksville,-79.3573578051,40.0652416368,0.6725,0.6654,0.6645,0.6674,0.663
Bedford Dwellings,-78.3283445309,39.6152544311,0.3024,0.2961,0.2935,0.2946,0.29
Beechview,-78.8926246943,39.839123023,0.5941,0.5863,0.5855,0.5883,0.5838
Beltzhoover,-75.2738793386,38.0298474143,0.1523,0.1478,0.1449,0.1453,0.1398
Bloomfield,-78.1050960932,39.5217814572,0.4199,0.4121,0.4102,0.4123,0.4075
Bluff,-73.6539729335,37.237311355,0.7721,0.7662,0.7657,0.7679,0.7641
Bon Air,-75.9110065355,38.3490809845,0.2737,0.2675,0.2644,0.2652,0.2598
Brighton Heights,-77.4839780351,39.1876150174,0.1943,0.1894,0.1866,0.1872,0.1829
Brookline,-79.3076830621,40.0388947234,0.6789,0.6718,0.6714,0.6742,0.6701
California-Kirkbride,-78.9620950106,39.9245242332,0.0834,0.0808,0.0788,0.079,0.0756
Carrick,-78.8033262539,39.8035081168,0.3645,0.357,0.3538,0.3551,0.3483
Central Lawrenceville,-77.0004714353,38.9658772162,0.4301,0.4224,0.4202,0.4222,0.4171
Central Northside,-78.5309987516,39.7086875219,0.3038,0.297,0.2933,0.2943,0.2868
Central Oakland,-77.4831323021,39.1853107395,0.9039,0.9006,0.9008,0.9013,0.898
Chartiers City,-78.7564583797,39.7941359076,0.6468,0.6395,0.6385,0.6411,0.6365
Chateau,-71.3502998923,36.0676869129,0.5171,0.5094,0.508,0.5107,0.5061
Crafton Heights,-78.1235244156,39.470556253,0.5038,0.4961,0.4941,0.4964,0.4914
Crawford-Roberts,-77.7029288642,39.2899625575,0.7539,0.7476,0.7476,0.7502,0.7466
Duquesne Heights,-77.440400008,39.131053902,0.2771,0.271,0.268,0.2689,0.2642
East Allegheny,-78.470561654,39.6813435274,0.8106,0.8051,0.8047,0.8065,0.8022
East Carnegie,-78.2010133427,39.4877126548,0.4235,0.4156,0.4126,0.4148,0.4083
East Hills,-77.9394649071,39.4600931471,0.1267,0.123,0.1203,0.1212,0.1171
East Liberty,-78.656181981,39.8203937313,0.549,0.5413,0.5402,0.5429,0.5384
Elliott,-77.8051954527,39.3149377852,0.8181,0.8127,0.8128,0.815,0.8114
Esplen,-77.8262324963,39.3372776848,0.7953,0.7895,0.7887,0.7904,0.786
Fairywood,-76.0435686378,38.4201588617,0.6515,0.6441,0.6436,0.6462,0.6422
Fineview,-78.5293879697,39.7140214072,0.6144,0.6065,0.6044,0.6069,0.601
Friendship,-78.405012953,39.6787071625,0.4133,0.4057,0.4036,0.4051,0.4004
Garfield,-79.1712891011,40.0786426966,0.7863,0.7802,0.7803,0.7826,0.7786
Glen Hazel,-77.5776075084,39.217481465,0.0853,0.0818,0.0819,0.0797,0.0736
Golden Triangle/Civic Arena,-75.6115019361,38.2249325601,NA,NA,NA,NA,NA
Greenfield,-78.5467554575,39.7210121697,0.82,0.8148,0.8139,0.8152,0.811
Hays,-68.7790803913,34.7563591811,0.3988,0.3913,0.3887,0.3902,0.3849
Hazelwood,-77.9849223255,39.4211509609,0.367,0.3595,0.3565,0.3579,0.3517
Highland Park,-76.5456480763,38.7517871706,0.2945,0.2881,0.285,0.2861,0.2806
Homewood North,-77.7328750547,39.3548176321,0.2869,0.2803,0.2771,0.2779,0.2713
Homewood South,-77.9435698496,39.4539835296,0.5936,0.5854,0.5831,0.5861,0.5793
Homewood West,-77.307767905,39.1306130501,0.2425,0.2367,0.2335,0.2342,0.2284
Knoxville,-78.4265425622,39.6284831688,0.435,0.4272,0.4243,0.4262,0.4198
Larimer,-77.9288934762,39.4461954092,0.6918,0.6846,0.6832,0.6856,0.6806
Lincoln Place,-78.1802755425,39.502033375,0.2846,0.2781,0.2749,0.2758,0.2696
Lincoln-Lemington-Belmar,-77.7334093744,39.3628505738,0.5115,0.5036,0.5015,0.5041,0.4984
Lower Lawrenceville,-77.9248113987,39.4279034738,0.5902,0.5824,0.5816,0.5845,0.58
Manchester,-78.5323168716,39.7007507617,0.3275,0.3209,0.3179,0.3191,0.3143
Marshall-Shadeland,-78.3795051981,39.6358991421,0.4517,0.444,0.4416,0.4436,0.4379
Middle Hill,-77.6441192309,39.2662069605,0.7036,0.6965,0.6965,0.6994,0.6955
Morningside,-78.3096120678,39.6608414881,0.1852,0.1804,0.1772,0.178,0.1731
Mount Washington,-78.5898510168,39.710736962,0.0843,0.0808,0.0809,0.0787,0.0727
Mt. Oliver Boro,-75.951551092,38.3762043648,NA,NA,NA,NA,NA
Mt. Oliver Neighborhood,-77.8156491742,39.3225080724,NA,NA,NA,NA,NA
New Homestead,-75.9305752975,38.3741825252,0.3621,0.3545,0.3508,0.3522,0.3446
North Oakland,-76.9676393365,38.9334595909,0.5143,0.5056,0.5026,0.5044,0.4972
North Shore,-71.9406879708,36.3712357891,0.5614,0.5536,0.5519,0.5541,0.5488
Northview Heights,-78.2723822698,39.597565414,0.8192,0.8139,0.8132,0.8145,0.8104
Oakwood,-78.9812953355,39.8929608607,0.0838,0.0803,0.0804,0.0783,0.0723
Outside City,-40.1043592238,20.2874242873,NA,NA,NA,NA,NA
Outside County,-33.7206590934,17.1554527161,NA,NA,NA,NA,NA
Outside State,-29.8277323428,15.0954037413,NA,NA,NA,NA,NA
Overbrook,-79.3536783045,40.0620468193,0.4577,0.4496,0.4476,0.4498,0.4444
Perry North,-77.7936916104,39.3577375362,0.3496,0.3426,0.3401,0.3413,0.3367
Perry South,-78.7525512281,39.8303083625,0.5423,0.5345,0.532,0.5344,0.528
Point Breeze,-78.0393609139,39.4923897848,0.6034,0.5956,0.5937,0.5966,0.5907
Point Breeze North,-78.4159769096,39.688437359,0.7565,0.7502,0.75,0.7527,0.7488
Polish Hill,-76.9629712336,38.9361891763,0.7412,0.7346,0.7333,0.7353,0.7301
Regent Square,-76.7261770598,38.8189207174,0.7992,0.7936,0.7931,0.7945,0.7903
Ridgemont,-75.0146732911,37.9010965573,0.1403,0.1362,0.1334,0.1341,0.1294
Shadyside,-78.4027768806,39.6766526213,0.2612,0.2553,0.2525,0.2534,0.249
Sheraden,-78.9048256235,39.8729342722,0.607,0.5991,0.5983,0.6011,0.5965
South Oakland,-74.859749086,37.8547521516,0.591,0.5829,0.5809,0.5827,0.5772
South Shore,-73.6367115796,37.2177653003,0.0423,0.0407,0.0396,0.0394,0.0366
South Side Flats,-77.5032180344,39.1775692538,0.4038,0.3963,0.3939,0.3958,0.3907
South Side Slopes,-77.0510336412,38.9422060693,0.8106,0.8052,0.8055,0.8076,0.8044
Spring Garden,-79.3790311806,40.1544616003,0.5842,0.5763,0.5757,0.5788,0.5744
Spring Hill-City View,-79.1290915562,40.028212363,0.4559,0.4477,0.4448,0.4472,0.4402
Squirrel Hill North,-77.4652934369,39.1904476241,0.2547,0.2488,0.2457,0.2467,0.2415
Squirrel Hill South,-77.4010484326,39.1532914007,0.619,0.6115,0.6082,0.6107,0.6033
St. Clair,-78.0979097337,39.4703768341,0.6501,0.6425,0.642,0.6452,0.6408
Stanton Heights,-78.5973322134,39.7920113268,0.4038,0.3962,0.3933,0.3954,0.3894
Strip District,-77.8726093745,39.3834186699,0.7904,0.7848,0.7843,0.7855,0.7813
Summer Hill,-77.8588543774,39.39606859,0.8048,0.7992,0.7987,0.8004,0.7956
Swisshelm Park,-77.5818565695,39.2437974279,0.546,0.5383,0.5369,0.5391,0.5342
Terrace Village,-78.1370310584,39.5148467585,0.0858,0.0823,0.0823,0.0802,0.0741
Troy Hill-Herrs Island,-74.1562337393,37.5140436616,NA,NA,NA,NA,NA
Upper Hill,-77.6195986814,39.2640741815,0.5728,0.5649,0.5638,0.5664,0.5618
Upper Lawrenceville,-77.6906662526,39.3346989311,0.7618,0.7555,0.7557,0.7584,0.7547
West End,-73.1645449983,36.9849394489,0.5937,0.586,0.5848,0.5873,0.5826
West Oakland,-77.7240061044,39.3053124802,0.6453,0.6377,0.6364,0.6389,0.6336
Westwood,-78.6614021358,39.7386210403,0.4384,0.4304,0.427,0.4288,0.4217
Windgap,-77.9351064371,39.3791046792,0.4384,0.4304,0.427,0.4287,0.4217
